XDP_action;packets;packets/sec;time
XDP_ABORTED;0;0;0.000
XDP_DROP;0;0;0.000
XDP_PASS;0;0;0.000
XDP_ABORTED;0;0;0.100
XDP_DROP;8688152118;0;0.100
XDP_PASS;200554912;0;0.100
XDP_ABORTED;0;0;0.200
XDP_DROP;8688152118;0;0.200
XDP_PASS;200554912;0;0.200
XDP_ABORTED;0;0;0.300
XDP_DROP;8688152118;0;0.300
XDP_PASS;200554912;0;0.300
XDP_ABORTED;0;0;0.400
XDP_DROP;8688152118;0;0.400
XDP_PASS;200554912;0;0.400
XDP_ABORTED;0;0;0.501
XDP_DROP;8688152118;0;0.501
XDP_PASS;200554912;0;0.501
XDP_ABORTED;0;0;0.601
XDP_DROP;8688152118;0;0.601
XDP_PASS;200554912;0;0.601
XDP_ABORTED;0;0;0.701
XDP_DROP;8688152118;0;0.701
XDP_PASS;200554912;0;0.701
XDP_ABORTED;0;0;0.801
XDP_DROP;8688152118;0;0.801
XDP_PASS;200554912;0;0.801
XDP_ABORTED;0;0;0.901
XDP_DROP;8688152118;0;0.901
XDP_PASS;200554912;0;0.901
XDP_ABORTED;0;0;1.001
XDP_DROP;8691662246;35060954;1.001
XDP_PASS;200558431;35150;1.001
XDP_ABORTED;0;0;1.101
XDP_DROP;8695518977;38512044;1.101
XDP_PASS;200562282;38455;1.101
XDP_ABORTED;0;0;1.201
XDP_DROP;8699381485;38574003;1.201
XDP_PASS;200566126;38389;1.201
XDP_ABORTED;0;0;1.301
XDP_DROP;8703243318;38566287;1.301
XDP_PASS;200570012;38808;1.301
XDP_ABORTED;0;0;1.402
XDP_DROP;8707124786;38770999;1.402
XDP_PASS;200573920;39036;1.402
XDP_ABORTED;0;0;1.502
XDP_DROP;8711016015;38874367;1.502
XDP_PASS;200577792;38682;1.502
XDP_ABORTED;0;0;1.602
XDP_DROP;8714906715;38853129;1.602
XDP_PASS;200581687;38896;1.602
XDP_ABORTED;0;0;1.702
XDP_DROP;8718796670;38854000;1.702
XDP_PASS;200585592;39004;1.702
XDP_ABORTED;0;0;1.802
XDP_DROP;8722690787;38890947;1.802
XDP_PASS;200589450;38530;1.802
XDP_ABORTED;0;0;1.902
XDP_DROP;8726578569;38830865;1.902
XDP_PASS;200593344;38893;1.902
XDP_ABORTED;0;0;2.002
XDP_DROP;8730470594;38880001;2.002
XDP_PASS;200597268;39199;2.002
XDP_ABORTED;0;0;2.102
XDP_DROP;8734360844;38856373;2.102
XDP_PASS;200601155;38824;2.102
XDP_ABORTED;0;0;2.202
XDP_DROP;8738264605;38987014;2.202
XDP_PASS;200605062;39019;2.202
XDP_ABORTED;0;0;2.303
XDP_DROP;8742167677;38993102;2.303
