XDP_action;packets;packets/sec;time
XDP_ABORTED;0;0;0.000
XDP_DROP;0;0;0.000
XDP_PASS;0;0;0.000
XDP_ABORTED;0;0;0.100
XDP_DROP;0;0;0.100
XDP_PASS;0;0;0.100
XDP_ABORTED;0;0;0.200
XDP_DROP;0;0;0.200
XDP_PASS;0;0;0.200
XDP_ABORTED;0;0;0.301
XDP_DROP;0;0;0.301
XDP_PASS;0;0;0.301
XDP_ABORTED;0;0;0.401
XDP_DROP;0;0;0.401
XDP_PASS;0;0;0.401
XDP_ABORTED;0;0;0.501
XDP_DROP;0;0;0.501
XDP_PASS;0;0;0.501
XDP_ABORTED;0;0;0.601
XDP_DROP;0;0;0.601
XDP_PASS;95658;954794;0.601
XDP_ABORTED;0;0;0.701
XDP_DROP;0;0;0.701
XDP_PASS;196712;1009101;0.701
XDP_ABORTED;0;0;0.802
XDP_DROP;2567;25636;0.802
XDP_PASS;295359;985161;0.802
XDP_ABORTED;0;0;0.902
XDP_DROP;21826;192331;0.902
XDP_PASS;377227;817579;0.902
XDP_ABORTED;0;0;1.002
XDP_DROP;61253;393695;1.002
XDP_PASS;438848;615311;1.002
XDP_ABORTED;0;0;1.102
XDP_DROP;116755;553995;1.102
XDP_PASS;484379;454467;1.102
XDP_ABORTED;0;0;1.202
XDP_DROP;185098;681786;1.202
XDP_PASS;517228;327696;1.202
XDP_ABORTED;0;0;1.302
XDP_DROP;266588;812674;1.303
XDP_PASS;537060;197780;1.303
XDP_ABORTED;0;0;1.403
XDP_DROP;359266;924993;1.403
XDP_PASS;545350;82740;1.403
XDP_ABORTED;0;0;1.503
XDP_DROP;458660;992057;1.503
XDP_PASS;547488;21340;1.503
XDP_ABORTED;0;0;1.603
XDP_DROP;558571;997180;1.603
XDP_PASS;548483;9931;1.603
XDP_ABORTED;0;0;1.703
XDP_DROP;658638;998819;1.703
XDP_PASS;549485;10001;1.703
XDP_ABORTED;0;0;1.804
XDP_DROP;759014;1001086;1.804
XDP_PASS;550490;10023;1.804
XDP_ABORTED;0;0;1.904
XDP_DROP;859589;1003652;1.904
XDP_PASS;551496;10039;1.904
XDP_ABORTED;0;0;2.004
XDP_DROP;959925;1001328;2.004
XDP_PASS;552499;10010;2.004
XDP_ABORTED;0;0;2.104
XDP_DROP;1060001;998871;2.104
XDP_PASS;553500;9991;2.104
XDP_ABORTED;0;0;2.204
XDP_DROP;1160304;1001034;2.204
XDP_PASS;554503;10010;2.204
XDP_ABORTED;0;0;2.305
XDP_DROP;1260411;999232;2.305
XDP_PASS;555504;9992;2.305
XDP_ABORTED;0;0;2.405
XDP_DROP;1360501;998881;2.405
XDP_PASS;556504;9980;2.405
