XDP_action;packets;packets/sec;time
XDP_ABORTED;0;0;0.000
XDP_DROP;0;0;0.000
XDP_PASS;0;0;0.000
XDP_ABORTED;0;0;0.100
XDP_DROP;0;0;0.100
XDP_PASS;0;0;0.100
XDP_ABORTED;0;0;0.200
XDP_DROP;0;0;0.200
XDP_PASS;0;0;0.200
XDP_ABORTED;0;0;0.301
XDP_DROP;0;0;0.301
XDP_PASS;0;0;0.301
XDP_ABORTED;0;0;0.401
XDP_DROP;0;0;0.401
XDP_PASS;0;0;0.401
XDP_ABORTED;0;0;0.501
XDP_DROP;0;0;0.501
XDP_PASS;246856;2463070;0.501
XDP_ABORTED;0;0;0.601
XDP_DROP;0;0;0.601
XDP_PASS;1098004;8477341;0.601
XDP_ABORTED;0;0;0.702
XDP_DROP;0;0;0.702
XDP_PASS;2069407;9684043;0.702
XDP_ABORTED;0;0;0.802
XDP_DROP;860859;8589714;0.802
XDP_PASS;2180107;1104553;0.802
XDP_ABORTED;0;0;0.902
XDP_DROP;1863176;10000715;0.902
XDP_PASS;2181108;9988;0.902
XDP_ABORTED;0;0;1.002
XDP_DROP;2866147;10000661;1.002
XDP_PASS;2182111;10001;1.002
XDP_ABORTED;0;0;1.103
XDP_DROP;3868819;9998824;1.103
XDP_PASS;2183116;10022;1.103
XDP_ABORTED;0;0;1.203
XDP_DROP;4867371;9959463;1.203
XDP_PASS;2184108;9894;1.203
XDP_ABORTED;0;0;1.303
XDP_DROP;5870386;10000761;1.303
XDP_PASS;2185114;10031;1.303
XDP_ABORTED;0;0;1.404
XDP_DROP;6872449;9999025;1.404
XDP_PASS;2186116;9998;1.404
XDP_ABORTED;0;0;1.504
XDP_DROP;7875106;10003246;1.504
XDP_PASS;2187117;9987;1.504
XDP_ABORTED;0;0;1.604
XDP_DROP;8877350;9998278;1.604
XDP_PASS;2188118;9986;1.604
XDP_ABORTED;0;0;1.704
XDP_DROP;9833126;9531905;1.704
XDP_PASS;2189074;9534;1.704
XDP_ABORTED;0;0;1.805
XDP_DROP;10348206;5137541;1.805
XDP_PASS;2189586;5107;1.805
XDP_ABORTED;0;0;1.905
XDP_DROP;11350518;10001194;1.905
XDP_PASS;2190590;10018;1.905
XDP_ABORTED;0;0;2.005
XDP_DROP;12352675;9999049;2.005
XDP_PASS;2191591;9987;2.005
XDP_ABORTED;0;0;2.105
XDP_DROP;13355514;9997478;2.105
XDP_PASS;2192596;10019;2.105
XDP_ABORTED;0;0;2.205
XDP_DROP;14357661;10000128;2.205
XDP_PASS;2193599;10009;2.205
XDP_ABORTED;0;0;2.306
XDP_DROP;15359271;9993037;2.306
XDP_PASS;2194598;9967;2.306
XDP_ABORTED;0;0;2.406
