XDP_action;packets;packets/sec;time
XDP_ABORTED;0;0;0.000
XDP_DROP;0;0;0.000
XDP_PASS;0;0;0.000
XDP_ABORTED;0;0;0.100
XDP_DROP;0;0;0.100
XDP_PASS;0;0;0.100
XDP_ABORTED;0;0;0.200
XDP_DROP;0;0;0.200
XDP_PASS;0;0;0.200
XDP_ABORTED;0;0;0.301
XDP_DROP;0;0;0.301
XDP_PASS;0;0;0.301
XDP_ABORTED;0;0;0.401
XDP_DROP;0;0;0.401
XDP_PASS;0;0;0.401
XDP_ABORTED;0;0;0.501
XDP_DROP;0;0;0.501
XDP_PASS;0;0;0.501
XDP_ABORTED;0;0;0.601
XDP_DROP;0;0;0.601
XDP_PASS;163884;1636355;0.601
XDP_ABORTED;0;0;0.701
XDP_DROP;0;0;0.701
XDP_PASS;769941;6048046;0.701
XDP_ABORTED;0;0;0.802
XDP_DROP;0;0;0.802
XDP_PASS;1392676;6213653;0.802
XDP_ABORTED;0;0;0.902
XDP_DROP;33;329;0.902
XDP_PASS;1965880;5720052;0.902
XDP_ABORTED;0;0;1.002
XDP_DROP;7293;72497;1.002
XDP_PASS;2533560;5668747;1.002
XDP_ABORTED;0;0;1.102
XDP_DROP;53583;462045;1.102
XDP_PASS;3075952;5413902;1.102
XDP_ABORTED;0;0;1.202
XDP_DROP;163603;1098616;1.202
XDP_PASS;3615356;5386276;1.202
XDP_ABORTED;0;0;1.303
XDP_DROP;356633;1921185;1.303
XDP_PASS;4132740;5149408;1.303
XDP_ABORTED;0;0;1.403
XDP_DROP;647241;2900586;1.403
XDP_PASS;4609952;4763095;1.403
XDP_ABORTED;0;0;1.503
XDP_DROP;1056741;4087503;1.503
XDP_PASS;5053245;4424818;1.503
XDP_ABORTED;0;0;1.603
XDP_DROP;1588012;5305164;1.603
XDP_PASS;5441838;3880412;1.603
XDP_ABORTED;0;0;1.703
XDP_DROP;2337022;7477111;1.703
XDP_PASS;5794626;3521764;1.703
XDP_ABORTED;0;0;1.804
XDP_DROP;3267991;9294479;1.804
XDP_PASS;6079053;2839620;1.804
XDP_ABORTED;0;0;1.904
XDP_DROP;4372136;11024307;1.904
XDP_PASS;6314869;2354499;1.904
XDP_ABORTED;0;0;2.004
XDP_DROP;5785263;14109360;2.004
XDP_PASS;6500734;1855769;2.004
XDP_ABORTED;0;0;2.104
XDP_DROP;7482888;16951164;2.104
XDP_PASS;6642344;1414008;2.104
XDP_ABORTED;0;0;2.204
XDP_DROP;9567337;20815102;2.204
XDP_PASS;6759514;1170052;2.204
XDP_ABORTED;0;0;2.304
XDP_DROP;12289859;27189271;2.304
XDP_PASS;6861019;1013710;2.304
XDP_ABORTED;0;0;2.404
