XDP_action;packets;packets/sec;time
XDP_ABORTED;0;0;0.000
XDP_DROP;0;0;0.000
XDP_PASS;0;0;0.000
XDP_ABORTED;0;0;0.100
XDP_DROP;0;0;0.100
XDP_PASS;0;0;0.100
XDP_ABORTED;0;0;0.200
XDP_DROP;0;0;0.200
XDP_PASS;0;0;0.200
XDP_ABORTED;0;0;0.301
XDP_DROP;0;0;0.301
XDP_PASS;0;0;0.301
XDP_ABORTED;0;0;0.401
XDP_DROP;0;0;0.401
XDP_PASS;0;0;0.401
XDP_ABORTED;0;0;0.512
XDP_DROP;0;0;0.512
XDP_PASS;17299;155581;0.512
XDP_ABORTED;0;0;0.612
XDP_DROP;0;0;0.612
XDP_PASS;519150;5005608;0.612
XDP_ABORTED;0;0;0.712
XDP_DROP;0;0;0.712
XDP_PASS;1342433;8216721;0.712
XDP_ABORTED;0;0;0.814
XDP_DROP;0;0;0.814
XDP_PASS;2134149;7809565;0.814
XDP_ABORTED;0;0;0.914
XDP_DROP;0;0;0.914
XDP_PASS;3092392;9565727;0.914
XDP_ABORTED;0;0;1.015
XDP_DROP;0;0;1.015
XDP_PASS;4056759;9592217;1.015
XDP_ABORTED;0;0;1.115
XDP_DROP;229;2278;1.115
XDP_PASS;5021542;9596005;1.115
XDP_ABORTED;0;0;1.215
XDP_DROP;1854;16228;1.215
XDP_PASS;5972156;9493094;1.215
XDP_ABORTED;0;0;1.315
XDP_DROP;5196;33363;1.315
XDP_PASS;6923615;9498277;1.315
XDP_ABORTED;0;0;1.416
XDP_DROP;14152;89386;1.416
XDP_PASS;7859000;9335734;1.416
XDP_ABORTED;0;0;1.516
XDP_DROP;31865;176840;1.516
XDP_PASS;8797088;9365529;1.516
XDP_ABORTED;0;0;1.617
XDP_DROP;55857;237031;1.617
XDP_PASS;9745571;9370637;1.617
XDP_ABORTED;0;0;1.717
XDP_DROP;91243;352966;1.717
XDP_PASS;10666318;9184221;1.717
XDP_ABORTED;0;0;1.817
XDP_DROP;143189;518558;1.817
XDP_PASS;11577715;9098139;1.817
XDP_ABORTED;0;0;1.918
XDP_DROP;209097;658089;1.918
XDP_PASS;12474949;8958834;1.918
XDP_ABORTED;0;0;2.018
XDP_DROP;266926;577527;2.018
XDP_PASS;13101848;6260725;2.018
XDP_ABORTED;0;0;2.118
XDP_DROP;350320;828992;2.118
XDP_PASS;13837528;7313142;2.118
XDP_ABORTED;0;0;2.218
XDP_DROP;462781;1123044;2.218
XDP_PASS;14649776;8111186;2.218
XDP_ABORTED;0;0;2.319
XDP_DROP;601563;1376425;2.319
XDP_PASS;15462420;8059709;2.319
XDP_ABORTED;0;0;2.420
XDP_DROP;774044;1720242;2.420
