XDP_action;packets;packets/sec;time
XDP_DROP;11045326;8571813;5.018
XDP_PASS;23627372;1437783;5.018
XDP_ABORTED;0;0;5.118
XDP_DROP;11926556;8802167;5.118
XDP_PASS;23748538;1210267;5.118
XDP_ABORTED;0;0;5.218
XDP_DROP;12837927;9094367;5.218
XDP_PASS;23839565;908338;5.218
XDP_ABORTED;0;0;5.318
XDP_DROP;13766581;9272555;5.318
XDP_PASS;23913520;738437;5.318
XDP_ABORTED;0;0;5.418
XDP_DROP;14696641;9286041;5.418
XDP_PASS;23966534;529308;5.418
XDP_ABORTED;0;0;5.518
XDP_DROP;15656636;9583317;5.518
XDP_PASS;24009265;426570;5.518
XDP_ABORTED;0;0;5.619
XDP_DROP;16628943;9701809;5.619
XDP_PASS;24040258;309252;5.619
XDP_ABORTED;0;0;5.719
XDP_DROP;17606671;9756373;5.719
XDP_PASS;24065511;251988;5.719
XDP_ABORTED;0;0;5.819
XDP_DROP;18586781;9778538;5.819
XDP_PASS;24084364;188095;5.819
XDP_ABORTED;0;0;5.919
XDP_DROP;19575794;9860963;5.919
XDP_PASS;24099464;150556;5.919
XDP_ABORTED;0;0;6.020
XDP_DROP;20553598;9761071;6.020
XDP_PASS;24111016;115319;6.020
XDP_ABORTED;0;0;6.120
XDP_DROP;21547114;9915665;6.120
XDP_PASS;24120558;95233;6.120
XDP_ABORTED;0;0;6.220
XDP_DROP;22538503;9891268;6.220
XDP_PASS;24127868;72933;6.220
XDP_ABORTED;0;0;6.320
XDP_DROP;23535096;9948280;6.320
XDP_PASS;24133865;59864;6.320
XDP_ABORTED;0;0;6.420
XDP_DROP;24524898;9867573;6.420
XDP_PASS;24138723;48431;6.420
XDP_ABORTED;0;0;6.521
XDP_DROP;25524332;9969182;6.521
XDP_PASS;24142800;40667;6.521
XDP_ABORTED;0;0;6.621
XDP_DROP;26524413;9972793;6.621
XDP_PASS;24146510;36996;6.621
XDP_ABORTED;0;0;6.721
XDP_DROP;27524140;9978964;6.721
XDP_PASS;24149773;32570;6.721
XDP_ABORTED;0;0;6.821
XDP_DROP;28524488;9980827;6.821
XDP_PASS;24152741;29613;6.821
XDP_ABORTED;0;0;6.922
XDP_DROP;29524204;9982382;6.922
