XDP_action;packets;packets/sec;time
XDP_ABORTED;0;0;0.000
XDP_DROP;0;0;0.000
XDP_PASS;0;0;0.000
XDP_ABORTED;0;0;0.100
XDP_DROP;0;0;0.100
XDP_PASS;0;0;0.100
XDP_ABORTED;0;0;0.200
XDP_DROP;0;0;0.200
XDP_PASS;0;0;0.200
XDP_ABORTED;0;0;0.301
XDP_DROP;0;0;0.301
XDP_PASS;0;0;0.301
XDP_ABORTED;0;0;0.414
XDP_DROP;0;0;0.414
XDP_PASS;43247;382267;0.414
XDP_ABORTED;0;0;0.514
XDP_DROP;0;0;0.514
XDP_PASS;680235;6356104;0.514
XDP_ABORTED;0;0;0.614
XDP_DROP;0;0;0.614
XDP_PASS;1406321;7246268;0.614
XDP_ABORTED;0;0;0.714
XDP_DROP;0;0;0.714
XDP_PASS;2175009;7670177;0.714
XDP_ABORTED;0;0;0.815
XDP_DROP;0;0;0.815
XDP_PASS;2964197;7851032;0.815
XDP_ABORTED;0;0;0.915
XDP_DROP;78;778;0.915
XDP_PASS;3795777;8299688;0.915
XDP_ABORTED;0;0;1.015
XDP_DROP;1095;10152;1.015
XDP_PASS;4758236;9607987;1.015
XDP_ABORTED;0;0;1.115
XDP_DROP;4385;32844;1.115
XDP_PASS;5717351;9574779;1.115
XDP_ABORTED;0;0;1.216
XDP_DROP;12200;77706;1.216
XDP_PASS;6673645;9508647;1.216
XDP_ABORTED;0;0;1.316
XDP_DROP;27833;156061;1.316
XDP_PASS;7619946;9446723;1.316
XDP_ABORTED;0;0;1.416
XDP_DROP;52383;245103;1.416
XDP_PASS;8559602;9381374;1.416
XDP_ABORTED;0;0;1.517
XDP_DROP;86965;345194;1.517
XDP_PASS;9484798;9235228;1.517
XDP_ABORTED;0;0;1.617
XDP_DROP;134510;474313;1.617
XDP_PASS;10397546;9105640;1.617
XDP_ABORTED;0;0;1.717
XDP_DROP;195508;607461;1.717
XDP_PASS;11301235;8999572;1.717
XDP_ABORTED;0;0;1.817
XDP_DROP;274675;788303;1.818
XDP_PASS;12187898;8828899;1.818
XDP_ABORTED;0;0;1.918
XDP_DROP;356280;814617;1.918
XDP_PASS;12948312;7590793;1.918
XDP_ABORTED;0;0;2.018
XDP_DROP;471141;1143906;2.018
XDP_PASS;13799376;8475803;2.018
XDP_ABORTED;0;0;2.118
XDP_DROP;606641;1352616;2.118
XDP_PASS;14614086;8132769;2.118
XDP_ABORTED;0;0;2.219
XDP_DROP;806248;1993134;2.219
XDP_PASS;15377926;7627155;2.219
XDP_ABORTED;0;0;2.319
XDP_DROP;1113310;3064200;2.319
XDP_PASS;16043514;6641975;2.319
XDP_ABORTED;0;0;2.419
