XDP_action;packets;packets/sec;time
XDP_ABORTED;0;0;0.000
XDP_DROP;0;0;0.000
XDP_PASS;0;0;0.000
XDP_ABORTED;0;0;0.100
XDP_DROP;0;0;0.100
XDP_PASS;0;0;0.100
XDP_ABORTED;0;0;0.200
XDP_DROP;0;0;0.200
XDP_PASS;0;0;0.200
XDP_ABORTED;0;0;0.301
XDP_DROP;0;0;0.301
XDP_PASS;0;0;0.301
XDP_ABORTED;0;0;0.401
XDP_DROP;0;0;0.401
XDP_PASS;0;0;0.401
XDP_ABORTED;0;0;0.501
XDP_DROP;0;0;0.501
XDP_PASS;45675;455985;0.501
XDP_ABORTED;0;0;0.601
XDP_DROP;0;0;0.601
XDP_PASS;146824;1009755;0.601
XDP_ABORTED;0;0;0.701
XDP_DROP;0;0;0.701
XDP_PASS;247890;1009083;0.701
XDP_ABORTED;0;0;0.801
XDP_DROP;0;0;0.801
XDP_PASS;349096;1010409;0.801
XDP_ABORTED;0;0;0.902
XDP_DROP;0;0;0.902
XDP_PASS;450230;1009561;0.902
XDP_ABORTED;0;0;1.002
XDP_DROP;0;0;1.002
XDP_PASS;551480;1010805;1.002
XDP_ABORTED;0;0;1.102
XDP_DROP;7309;72965;1.102
XDP_PASS;645257;936172;1.102
XDP_ABORTED;0;0;1.202
XDP_DROP;75434;679126;1.202
XDP_PASS;678246;328856;1.202
XDP_ABORTED;0;0;1.303
XDP_DROP;166398;907668;1.303
XDP_PASS;688399;101310;1.303
XDP_ABORTED;0;0;1.403
XDP_DROP;265896;992798;1.403
XDP_PASS;690079;16763;1.403
XDP_ABORTED;0;0;1.503
XDP_DROP;365946;998323;1.503
XDP_PASS;691441;13590;1.503
XDP_ABORTED;0;0;1.603
XDP_DROP;465711;995334;1.603
XDP_PASS;692620;11763;1.603
XDP_ABORTED;0;0;1.703
XDP_DROP;565702;998036;1.703
XDP_PASS;693982;13595;1.703
XDP_ABORTED;0;0;1.804
XDP_DROP;665509;995986;1.804
XDP_PASS;695293;13083;1.804
XDP_ABORTED;0;0;1.904
XDP_DROP;766093;1001983;1.904
XDP_PASS;696299;10021;1.904
XDP_ABORTED;0;0;2.004
XDP_DROP;866199;999104;2.004
XDP_PASS;697299;9980;2.004
XDP_ABORTED;0;0;2.104
XDP_DROP;966600;1002057;2.104
XDP_PASS;698304;10030;2.104
XDP_ABORTED;0;0;2.205
XDP_DROP;1066623;998016;2.205
XDP_PASS;699305;9988;2.205
XDP_ABORTED;0;0;2.305
XDP_DROP;1167016;1002063;2.305
XDP_PASS;700308;10011;2.305
XDP_ABORTED;0;0;2.405
XDP_DROP;1267011;998064;2.405
XDP_PASS;701308;9981;2.405
