XDP_action;packets;packets/sec;time
XDP_ABORTED;0;0;0.000
XDP_DROP;0;0;0.000
XDP_PASS;0;0;0.000
XDP_ABORTED;0;0;0.100
XDP_DROP;0;0;0.100
XDP_PASS;0;0;0.100
XDP_ABORTED;0;0;0.200
XDP_DROP;0;0;0.200
XDP_PASS;0;0;0.200
XDP_ABORTED;0;0;0.301
XDP_DROP;0;0;0.301
XDP_PASS;0;0;0.301
XDP_ABORTED;0;0;0.401
XDP_DROP;0;0;0.401
XDP_PASS;0;0;0.401
XDP_ABORTED;0;0;0.501
XDP_DROP;0;0;0.501
XDP_PASS;274803;2742767;0.501
XDP_ABORTED;0;0;0.601
XDP_DROP;0;0;0.601
XDP_PASS;1045108;7687020;0.601
XDP_ABORTED;0;0;0.701
XDP_DROP;0;0;0.701
XDP_PASS;1850341;8039233;0.701
XDP_ABORTED;0;0;0.802
XDP_DROP;0;0;0.802
XDP_PASS;2647285;7957617;0.802
XDP_ABORTED;0;0;0.902
XDP_DROP;0;0;0.902
XDP_PASS;3455517;8070343;0.902
XDP_ABORTED;0;0;1.004
XDP_DROP;2397;23482;1.004
XDP_PASS;4280889;8085721;1.004
XDP_ABORTED;0;0;1.104
XDP_DROP;55877;532062;1.104
XDP_PASS;5049360;7645355;1.104
XDP_ABORTED;0;0;1.204
XDP_DROP;247729;1915961;1.204
XDP_PASS;5716584;6663335;1.204
XDP_ABORTED;0;0;1.305
XDP_DROP;631583;3823600;1.305
XDP_PASS;6279577;5608012;1.305
XDP_ABORTED;0;0;1.405
XDP_DROP;1224908;5909283;1.405
XDP_PASS;6652036;3709560;1.405
XDP_ABORTED;0;0;1.505
XDP_DROP;1995204;7689701;1.505
XDP_PASS;6843933;1915662;1.505
XDP_ABORTED;0;0;1.606
XDP_DROP;2915113;9166180;1.606
XDP_PASS;6912235;680577;1.606
XDP_ABORTED;0;0;1.706
XDP_DROP;3908339;9912905;1.706
XDP_PASS;6921535;92817;1.706
XDP_ABORTED;0;0;1.806
XDP_DROP;4911619;9999657;1.806
XDP_PASS;6922539;10007;1.806
XDP_ABORTED;0;0;1.906
XDP_DROP;5870584;9565768;1.906
XDP_PASS;6923496;9546;1.906
XDP_ABORTED;0;0;2.007
XDP_DROP;6290648;4191829;2.007
XDP_PASS;6923914;4171;2.007
XDP_ABORTED;0;0;2.107
XDP_DROP;7294856;9998807;2.107
XDP_PASS;6924917;9987;2.107
XDP_ABORTED;0;0;2.207
XDP_DROP;8136868;8403469;2.207
XDP_PASS;6925757;8383;2.207
XDP_ABORTED;0;0;2.308
XDP_DROP;9130497;9904355;2.308
XDP_PASS;6926750;9898;2.308
XDP_ABORTED;0;0;2.408
