XDP_action;packets;packets/sec;time
XDP_ABORTED;0;0;0.000
XDP_DROP;0;0;0.000
XDP_PASS;0;0;0.000
XDP_ABORTED;0;0;0.100
XDP_DROP;0;0;0.100
XDP_PASS;0;0;0.100
XDP_ABORTED;0;0;0.200
XDP_DROP;0;0;0.200
XDP_PASS;0;0;0.200
XDP_ABORTED;0;0;0.301
XDP_DROP;0;0;0.301
XDP_PASS;0;0;0.301
XDP_ABORTED;0;0;0.401
XDP_DROP;0;0;0.401
XDP_PASS;0;0;0.401
XDP_ABORTED;0;0;0.501
XDP_DROP;0;0;0.501
XDP_PASS;0;0;0.501
XDP_ABORTED;0;0;0.601
XDP_DROP;0;0;0.601
XDP_PASS;0;0;0.601
XDP_ABORTED;0;0;0.701
XDP_DROP;0;0;0.701
XDP_PASS;156054;1555594;0.701
XDP_ABORTED;0;0;0.802
XDP_DROP;1796;17930;0.802
XDP_PASS;803195;6460596;0.802
XDP_ABORTED;0;0;0.902
XDP_DROP;32367;305221;0.902
XDP_PASS;1439283;6350687;0.902
XDP_ABORTED;0;0;1.002
XDP_DROP;170561;1379885;1.002
XDP_PASS;2166526;7261620;1.002
XDP_ABORTED;0;0;1.102
XDP_DROP;472422;3012894;1.102
XDP_PASS;2745581;5779584;1.102
XDP_ABORTED;0;0;1.202
XDP_DROP;1076985;6036613;1.202
XDP_PASS;3218925;4726386;1.202
XDP_ABORTED;0;0;1.303
XDP_DROP;2090537;10114630;1.303
XDP_PASS;3541624;3220332;1.303
XDP_ABORTED;0;0;1.403
XDP_DROP;3572841;14792791;1.403
XDP_PASS;3781640;2395263;1.403
XDP_ABORTED;0;0;1.503
XDP_DROP;5198721;16227358;1.503
XDP_PASS;3928967;1470422;1.503
XDP_ABORTED;0;0;1.603
XDP_DROP;7011091;18077184;1.603
XDP_PASS;4002650;734937;1.603
XDP_ABORTED;0;0;1.704
XDP_DROP;8987111;19693542;1.704
XDP_PASS;4018220;155175;1.704
XDP_ABORTED;0;0;1.804
XDP_DROP;10987750;19947609;1.804
XDP_PASS;4019294;10708;1.804
XDP_ABORTED;0;0;1.904
XDP_DROP;12994029;20006397;1.904
XDP_PASS;4020298;10012;1.904
XDP_ABORTED;0;0;2.004
XDP_DROP;15000480;19999981;2.004
XDP_PASS;4021302;10008;2.004
XDP_ABORTED;0;0;2.105
XDP_DROP;17001806;19977212;2.105
XDP_PASS;4022301;9972;2.105
XDP_ABORTED;0;0;2.205
XDP_DROP;18099994;10961854;2.205
XDP_PASS;4022855;5530;2.205
XDP_ABORTED;0;0;2.305
XDP_DROP;20102300;19987818;2.305
XDP_PASS;4023857;10002;2.305
XDP_ABORTED;0;0;2.405
