XDP_action;packets;packets/sec;time
XDP_ABORTED;0;0;0.000
XDP_DROP;0;0;0.000
XDP_PASS;0;0;0.000
XDP_ABORTED;0;0;0.100
XDP_DROP;0;0;0.100
XDP_PASS;0;0;0.100
XDP_ABORTED;0;0;0.200
XDP_DROP;0;0;0.200
XDP_PASS;0;0;0.200
XDP_ABORTED;0;0;0.301
XDP_DROP;0;0;0.301
XDP_PASS;0;0;0.301
XDP_ABORTED;0;0;0.401
XDP_DROP;0;0;0.401
XDP_PASS;0;0;0.401
XDP_ABORTED;0;0;0.501
XDP_DROP;0;0;0.501
XDP_PASS;0;0;0.501
XDP_ABORTED;0;0;0.601
XDP_DROP;0;0;0.601
XDP_PASS;0;0;0.601
XDP_ABORTED;0;0;0.701
XDP_DROP;95;949;0.701
XDP_PASS;389062;3884880;0.701
XDP_ABORTED;0;0;0.804
XDP_DROP;17269;167351;0.804
XDP_PASS;962860;5591340;0.804
XDP_ABORTED;0;0;0.904
XDP_DROP;95721;783100;0.904
XDP_PASS;1553746;5898162;0.904
XDP_ABORTED;0;0;1.004
XDP_DROP;277862;1818235;1.004
XDP_PASS;2083757;5290865;1.004
XDP_ABORTED;0;0;1.104
XDP_DROP;646445;3680519;1.104
XDP_PASS;2551480;4670496;1.104
XDP_ABORTED;0;0;1.205
XDP_DROP;1314729;6673938;1.205
XDP_PASS;2941319;3893197;1.205
XDP_ABORTED;0;0;1.311
XDP_DROP;2542791;11485422;1.311
XDP_PASS;3300732;3361392;1.311
XDP_ABORTED;0;0;1.412
XDP_DROP;3969791;14250852;1.412
XDP_PASS;3604637;3034978;1.412
XDP_ABORTED;0;0;1.513
XDP_DROP;5536900;15434899;1.513
XDP_PASS;3848635;2403206;1.513
XDP_ABORTED;0;0;1.613
XDP_DROP;7222102;16828014;1.613
XDP_PASS;4037591;1886864;1.613
XDP_ABORTED;0;0;1.713
XDP_DROP;9008316;17832561;1.713
XDP_PASS;4167751;1299446;1.713
XDP_ABORTED;0;0;1.814
XDP_DROP;10899585;18868568;1.814
XDP_PASS;4239599;716805;1.814
XDP_ABORTED;0;0;1.914
XDP_DROP;12872560;19667671;1.914
XDP_PASS;4264176;244997;1.914
XDP_ABORTED;0;0;2.014
XDP_DROP;14874818;19966841;2.014
XDP_PASS;4268397;42093;2.014
XDP_ABORTED;0;0;2.115
XDP_DROP;16879887;20001382;2.115
XDP_PASS;4269453;10534;2.115
XDP_ABORTED;0;0;2.215
XDP_DROP;18883673;19988479;2.215
XDP_PASS;4270453;9975;2.215
XDP_ABORTED;0;0;2.315
XDP_DROP;20418387;15313893;2.315
XDP_PASS;4271214;7594;2.315
XDP_ABORTED;0;0;2.415
