XDP_action;packets;packets/sec;time
XDP_ABORTED;0;0;0.000
XDP_DROP;0;0;0.000
XDP_PASS;0;0;0.000
XDP_ABORTED;0;0;0.100
XDP_DROP;0;0;0.100
XDP_PASS;0;0;0.100
XDP_ABORTED;0;0;0.200
XDP_DROP;0;0;0.200
XDP_PASS;0;0;0.200
XDP_ABORTED;0;0;0.301
XDP_DROP;0;0;0.301
XDP_PASS;0;0;0.301
XDP_ABORTED;0;0;0.401
XDP_DROP;0;0;0.401
XDP_PASS;0;0;0.401
XDP_ABORTED;0;0;0.501
XDP_DROP;0;0;0.501
XDP_PASS;4067;40593;0.501
XDP_ABORTED;0;0;0.601
XDP_DROP;0;0;0.601
XDP_PASS;422635;4177730;0.601
XDP_ABORTED;0;0;0.701
XDP_DROP;8172;81532;0.701
XDP_PASS;1000717;5767558;0.701
XDP_ABORTED;0;0;0.802
XDP_DROP;83038;747594;0.802
XDP_PASS;1563907;5623861;0.802
XDP_ABORTED;0;0;0.902
XDP_DROP;285852;2021551;0.902
XDP_PASS;2102369;5367122;0.902
XDP_ABORTED;0;0;1.002
XDP_DROP;691194;4047454;1.002
XDP_PASS;2563844;4607954;1.002
XDP_ABORTED;0;0;1.102
XDP_DROP;1351723;6595781;1.102
XDP_PASS;2955158;3907500;1.102
XDP_ABORTED;0;0;1.203
XDP_DROP;2448610;10926030;1.203
XDP_PASS;3295378;3382456;1.203
XDP_ABORTED;0;0;1.303
XDP_DROP;3902850;14418939;1.303
XDP_PASS;3558564;2614496;1.303
XDP_ABORTED;0;0;1.404
XDP_DROP;5483836;15763745;1.404
XDP_PASS;3783859;2246351;1.404
XDP_ABORTED;0;0;1.504
XDP_DROP;7170117;16823584;1.504
XDP_PASS;3932803;1485991;1.504
XDP_ABORTED;0;0;1.604
XDP_DROP;9019099;18435117;1.604
XDP_PASS;4009610;765795;1.604
XDP_ABORTED;0;0;1.705
XDP_DROP;10984574;19597877;1.705
XDP_PASS;4036674;269858;1.705
XDP_ABORTED;0;0;1.805
XDP_DROP;12987238;19977545;1.805
XDP_PASS;4039834;31523;1.805
XDP_ABORTED;0;0;1.905
XDP_DROP;14992407;19996124;1.905
XDP_PASS;4040841;10042;1.905
XDP_ABORTED;0;0;2.005
XDP_DROP;16996558;19994375;2.005
XDP_PASS;4041849;10056;2.005
XDP_ABORTED;0;0;2.105
XDP_DROP;19000382;20003184;2.105
XDP_PASS;4042847;9963;2.105
XDP_ABORTED;0;0;2.206
XDP_DROP;20526091;15211418;2.206
XDP_PASS;4043617;7677;2.206
XDP_ABORTED;0;0;2.306
XDP_DROP;22213439;16837722;2.306
XDP_PASS;4044466;8472;2.306
XDP_ABORTED;0;0;2.406
