XDP_action;packets;packets/sec;time
XDP_ABORTED;0;0;0.000
XDP_DROP;0;0;0.000
XDP_PASS;0;0;0.000
XDP_ABORTED;0;0;0.100
XDP_DROP;0;0;0.100
XDP_PASS;0;0;0.100
XDP_ABORTED;0;0;0.200
XDP_DROP;0;0;0.200
XDP_PASS;0;0;0.200
XDP_ABORTED;0;0;0.301
XDP_DROP;0;0;0.301
XDP_PASS;0;0;0.301
XDP_ABORTED;0;0;0.401
XDP_DROP;0;0;0.401
XDP_PASS;0;0;0.401
XDP_ABORTED;0;0;0.501
XDP_DROP;0;0;0.501
XDP_PASS;0;0;0.501
XDP_ABORTED;0;0;0.626
XDP_DROP;0;0;0.626
XDP_PASS;73931;590705;0.626
XDP_ABORTED;0;0;0.726
XDP_DROP;106;1057;0.726
XDP_PASS;640036;5647717;0.726
XDP_ABORTED;0;0;0.827
XDP_DROP;19212;190791;0.827
XDP_PASS;1200152;5593276;0.827
XDP_ABORTED;0;0;0.927
XDP_DROP;107300;879366;0.927
XDP_PASS;1768251;5671220;0.927
XDP_ABORTED;0;0;1.027
XDP_DROP;312523;2048484;1.027
XDP_PASS;2307602;5383647;1.027
XDP_ABORTED;0;0;1.127
XDP_DROP;659566;3464430;1.127
XDP_PASS;2778823;4704072;1.127
XDP_ABORTED;0;0;1.227
XDP_DROP;1253939;5925442;1.227
XDP_PASS;3212818;4326600;1.227
XDP_ABORTED;0;0;1.328
XDP_DROP;2185749;9302134;1.328
XDP_PASS;3569544;3561148;1.328
XDP_ABORTED;0;0;1.428
XDP_DROP;3513538;13210813;1.428
XDP_PASS;3902341;3311150;1.428
XDP_ABORTED;0;0;1.528
XDP_DROP;5011238;14887415;1.529
XDP_PASS;4195284;2911895;1.529
XDP_ABORTED;0;0;1.629
XDP_DROP;6602031;15855238;1.629
XDP_PASS;4432892;2368216;1.629
XDP_ABORTED;0;0;1.729
XDP_DROP;8272590;16637897;1.729
XDP_PASS;4607154;1735564;1.729
XDP_ABORTED;0;0;1.830
XDP_DROP;10062995;17856750;1.830
XDP_PASS;4728306;1208320;1.830
XDP_ABORTED;0;0;1.930
XDP_DROP;11940722;18749423;1.930
XDP_PASS;4800653;722398;1.930
XDP_ABORTED;0;0;2.030
XDP_DROP;13894080;19450433;2.030
XDP_PASS;4836888;360806;2.030
XDP_ABORTED;0;0;2.131
XDP_DROP;15887324;19875026;2.131
XDP_PASS;4849241;123174;2.131
XDP_ABORTED;0;0;2.231
XDP_DROP;17887380;19972588;2.231
XDP_PASS;4852899;36529;2.231
XDP_ABORTED;0;0;2.331
XDP_DROP;19048288;11581609;2.331
XDP_PASS;4853867;9657;2.331
XDP_ABORTED;0;0;2.431
