XDP_action;packets;packets/sec;time
XDP_ABORTED;0;0;0.000
XDP_DROP;0;0;0.000
XDP_PASS;0;0;0.000
XDP_ABORTED;0;0;0.100
XDP_DROP;0;0;0.100
XDP_PASS;0;0;0.100
XDP_ABORTED;0;0;0.200
XDP_DROP;0;0;0.200
XDP_PASS;0;0;0.200
XDP_ABORTED;0;0;0.301
XDP_DROP;0;0;0.301
XDP_PASS;0;0;0.301
XDP_ABORTED;0;0;0.401
XDP_DROP;0;0;0.401
XDP_PASS;1117;11136;0.401
XDP_ABORTED;0;0;0.501
XDP_DROP;0;0;0.501
XDP_PASS;326624;3242049;0.501
XDP_ABORTED;0;0;0.603
XDP_DROP;6949;68257;0.603
XDP_PASS;920898;5837270;0.603
XDP_ABORTED;0;0;0.703
XDP_DROP;80491;733696;0.703
XDP_PASS;1483976;5617574;0.703
XDP_ABORTED;0;0;0.804
XDP_DROP;281616;2007889;0.804
XDP_PASS;2022208;5373319;0.804
XDP_ABORTED;0;0;0.904
XDP_DROP;671891;3895912;0.904
XDP_PASS;2494484;4714495;0.904
XDP_ABORTED;0;0;1.004
XDP_DROP;1358594;6853437;1.004
XDP_PASS;2891550;3962790;1.004
XDP_ABORTED;0;0;1.104
XDP_DROP;2483546;11231791;1.104
XDP_PASS;3196111;3040816;1.104
XDP_ABORTED;0;0;1.204
XDP_DROP;3938704;14523252;1.204
XDP_PASS;3451853;2552443;1.204
XDP_ABORTED;0;0;1.305
XDP_DROP;5524526;15807837;1.305
XDP_PASS;3654217;2017207;1.305
XDP_ABORTED;0;0;1.405
XDP_DROP;7215118;16878637;1.405
XDP_PASS;3805359;1508983;1.405
XDP_ABORTED;0;0;1.505
XDP_DROP;9032345;18112335;1.505
XDP_PASS;3906540;1008472;1.505
XDP_ABORTED;0;0;1.605
XDP_DROP;10969532;19312438;1.605
XDP_PASS;3951816;451371;1.605
XDP_ABORTED;0;0;1.706
XDP_DROP;12961239;19864503;1.706
XDP_PASS;3961928;100853;1.706
XDP_ABORTED;0;0;1.806
XDP_DROP;14961375;19968686;1.806
XDP_PASS;3964130;21984;1.806
XDP_ABORTED;0;0;1.906
XDP_DROP;16965478;19993200;1.906
XDP_PASS;3965194;10615;1.906
XDP_ABORTED;0;0;2.006
XDP_DROP;18970442;20007948;2.006
XDP_PASS;3966198;10019;2.006
XDP_ABORTED;0;0;2.108
XDP_DROP;20776372;17701986;2.108
XDP_PASS;3967101;8851;2.108
XDP_ABORTED;0;0;2.208
XDP_DROP;22154724;13760175;2.208
XDP_PASS;3967798;6958;2.208
XDP_ABORTED;0;0;2.309
XDP_DROP;24128111;19688474;2.309
XDP_PASS;3968785;9847;2.309
