XDP_action;packets;packets/sec;time
XDP_ABORTED;0;0;0.000
XDP_DROP;0;0;0.000
XDP_PASS;0;0;0.000
XDP_ABORTED;0;0;0.100
XDP_DROP;0;0;0.100
XDP_PASS;0;0;0.100
XDP_ABORTED;0;0;0.200
XDP_DROP;0;0;0.200
XDP_PASS;0;0;0.200
XDP_ABORTED;0;0;0.301
XDP_DROP;0;0;0.301
XDP_PASS;0;0;0.301
XDP_ABORTED;0;0;0.401
XDP_DROP;0;0;0.401
XDP_PASS;0;0;0.401
XDP_ABORTED;0;0;0.501
XDP_DROP;0;0;0.501
XDP_PASS;0;0;0.501
XDP_ABORTED;0;0;0.601
XDP_DROP;7;70;0.601
XDP_PASS;409544;4087335;0.601
XDP_ABORTED;0;0;0.701
XDP_DROP;8314;82884;0.701
XDP_PASS;1057426;6464312;0.701
XDP_ABORTED;0;0;0.802
XDP_DROP;62716;541204;0.802
XDP_PASS;1681815;6211550;0.802
XDP_ABORTED;0;0;0.903
XDP_DROP;248779;1838962;0.903
XDP_PASS;2326132;6368141;0.903
XDP_ABORTED;0;0;1.004
XDP_DROP;646483;3957633;1.004
XDP_PASS;2871769;5429747;1.004
XDP_ABORTED;0;0;1.104
XDP_DROP;1347072;6985354;1.104
XDP_PASS;3302722;4296894;1.104
XDP_ABORTED;0;0;1.204
XDP_DROP;2526246;11771947;1.204
XDP_PASS;3599383;2961625;1.204
XDP_ABORTED;0;0;1.305
XDP_DROP;4129183;15897911;1.305
XDP_PASS;3802061;2010152;1.305
XDP_ABORTED;0;0;1.405
XDP_DROP;5883458;17485129;1.405
XDP_PASS;3916124;1136887;1.405
XDP_ABORTED;0;0;1.506
XDP_DROP;7834278;19382396;1.506
XDP_PASS;3948703;323690;1.506
XDP_ABORTED;0;0;1.606
XDP_DROP;9836672;19971440;1.606
XDP_PASS;3952343;36305;1.606
XDP_ABORTED;0;0;1.706
XDP_DROP;11838813;19988116;1.706
XDP_PASS;3953668;13228;1.706
XDP_ABORTED;0;0;1.806
XDP_DROP;13840995;19983204;1.806
XDP_PASS;3954772;11019;1.806
XDP_ABORTED;0;0;1.907
XDP_DROP;15844313;20001743;1.907
XDP_PASS;3955802;10284;1.907
XDP_ABORTED;0;0;2.007
XDP_DROP;17405837;15588046;2.007
XDP_PASS;3956587;7836;2.007
XDP_ABORTED;0;0;2.107
XDP_DROP;18810565;14014685;2.107
XDP_PASS;3957290;7014;2.107
XDP_ABORTED;0;0;2.207
XDP_DROP;20815244;19998996;2.207
XDP_PASS;3958290;9976;2.207
XDP_ABORTED;0;0;2.308
XDP_DROP;22819965;20003592;2.308
XDP_PASS;3959292;9998;2.308
XDP_ABORTED;0;0;2.408
